year,region,stem,optical_path,mask_path,DEM,EVI,FTI,LST,NBR,NDMI,NDVI,TCB,TCG,TCW,split
2023,中1区域数据集,2306,data/2023/factors/光学遥感/中1区域数据集/images/000000002306.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000002306.tif,data/2023/factors/DEM/中1区域数据集/images/000000002306.tif,data/2023/factors/EVI/中1区域数据集/images/000000002306.tif,data/2023/factors/FTI/中1区域数据集/images/000000002306.tif,data/2023/factors/LST/中1区域数据集/images/000000002306.tif,data/2023/factors/NBR/中1区域数据集/images/000000002306.tif,data/2023/factors/NDMI/中1区域数据集/images/000000002306.tif,data/2023/factors/NDVI/中1区域数据集/images/000000002306.tif,data/2023/factors/TCB/中1区域数据集/images/000000002306.tif,data/2023/factors/TCG/中1区域数据集/images/000000002306.tif,data/2023/factors/TCW/中1区域数据集/images/000000002306.tif,train
2023,北2区域数据集,6347,data/2023/factors/光学遥感/北2区域数据集/images/000000006347.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000006347.tif,data/2023/factors/DEM/北2区域数据集/images/000000006347.tif,data/2023/factors/EVI/北2区域数据集/images/000000006347.tif,data/2023/factors/FTI/北2区域数据集/images/000000006347.tif,data/2023/factors/LST/北2区域数据集/images/000000006347.tif,data/2023/factors/NBR/北2区域数据集/images/000000006347.tif,data/2023/factors/NDMI/北2区域数据集/images/000000006347.tif,data/2023/factors/NDVI/北2区域数据集/images/000000006347.tif,data/2023/factors/TCB/北2区域数据集/images/000000006347.tif,data/2023/factors/TCG/北2区域数据集/images/000000006347.tif,data/2023/factors/TCW/北2区域数据集/images/000000006347.tif,train
2023,中1区域数据集,159,data/2023/factors/光学遥感/中1区域数据集/images/000000000159.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000159.tif,data/2023/factors/DEM/中1区域数据集/images/000000000159.tif,data/2023/factors/EVI/中1区域数据集/images/000000000159.tif,data/2023/factors/FTI/中1区域数据集/images/000000000159.tif,data/2023/factors/LST/中1区域数据集/images/000000000159.tif,data/2023/factors/NBR/中1区域数据集/images/000000000159.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000159.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000159.tif,data/2023/factors/TCB/中1区域数据集/images/000000000159.tif,data/2023/factors/TCG/中1区域数据集/images/000000000159.tif,data/2023/factors/TCW/中1区域数据集/images/000000000159.tif,train
2023,中1区域数据集,2321,data/2023/factors/光学遥感/中1区域数据集/images/000000002321.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000002321.tif,data/2023/factors/DEM/中1区域数据集/images/000000002321.tif,data/2023/factors/EVI/中1区域数据集/images/000000002321.tif,data/2023/factors/FTI/中1区域数据集/images/000000002321.tif,data/2023/factors/LST/中1区域数据集/images/000000002321.tif,data/2023/factors/NBR/中1区域数据集/images/000000002321.tif,data/2023/factors/NDMI/中1区域数据集/images/000000002321.tif,data/2023/factors/NDVI/中1区域数据集/images/000000002321.tif,data/2023/factors/TCB/中1区域数据集/images/000000002321.tif,data/2023/factors/TCG/中1区域数据集/images/000000002321.tif,data/2023/factors/TCW/中1区域数据集/images/000000002321.tif,train
2023,北2区域数据集,12577,data/2023/factors/光学遥感/北2区域数据集/images/000000012577.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012577.tif,data/2023/factors/DEM/北2区域数据集/images/000000012577.tif,data/2023/factors/EVI/北2区域数据集/images/000000012577.tif,data/2023/factors/FTI/北2区域数据集/images/000000012577.tif,data/2023/factors/LST/北2区域数据集/images/000000012577.tif,data/2023/factors/NBR/北2区域数据集/images/000000012577.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012577.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012577.tif,data/2023/factors/TCB/北2区域数据集/images/000000012577.tif,data/2023/factors/TCG/北2区域数据集/images/000000012577.tif,data/2023/factors/TCW/北2区域数据集/images/000000012577.tif,train
2023,中1区域数据集,87,data/2023/factors/光学遥感/中1区域数据集/images/000000000087.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000087.tif,data/2023/factors/DEM/中1区域数据集/images/000000000087.tif,data/2023/factors/EVI/中1区域数据集/images/000000000087.tif,data/2023/factors/FTI/中1区域数据集/images/000000000087.tif,data/2023/factors/LST/中1区域数据集/images/000000000087.tif,data/2023/factors/NBR/中1区域数据集/images/000000000087.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000087.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000087.tif,data/2023/factors/TCB/中1区域数据集/images/000000000087.tif,data/2023/factors/TCG/中1区域数据集/images/000000000087.tif,data/2023/factors/TCW/中1区域数据集/images/000000000087.tif,train
2023,北2区域数据集,12561,data/2023/factors/光学遥感/北2区域数据集/images/000000012561.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012561.tif,data/2023/factors/DEM/北2区域数据集/images/000000012561.tif,data/2023/factors/EVI/北2区域数据集/images/000000012561.tif,data/2023/factors/FTI/北2区域数据集/images/000000012561.tif,data/2023/factors/LST/北2区域数据集/images/000000012561.tif,data/2023/factors/NBR/北2区域数据集/images/000000012561.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012561.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012561.tif,data/2023/factors/TCB/北2区域数据集/images/000000012561.tif,data/2023/factors/TCG/北2区域数据集/images/000000012561.tif,data/2023/factors/TCW/北2区域数据集/images/000000012561.tif,train
2023,中1区域数据集,3432,data/2023/factors/光学遥感/中1区域数据集/images/000000003432.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000003432.tif,data/2023/factors/DEM/中1区域数据集/images/000000003432.tif,data/2023/factors/EVI/中1区域数据集/images/000000003432.tif,data/2023/factors/FTI/中1区域数据集/images/000000003432.tif,data/2023/factors/LST/中1区域数据集/images/000000003432.tif,data/2023/factors/NBR/中1区域数据集/images/000000003432.tif,data/2023/factors/NDMI/中1区域数据集/images/000000003432.tif,data/2023/factors/NDVI/中1区域数据集/images/000000003432.tif,data/2023/factors/TCB/中1区域数据集/images/000000003432.tif,data/2023/factors/TCG/中1区域数据集/images/000000003432.tif,data/2023/factors/TCW/中1区域数据集/images/000000003432.tif,train
2023,北2区域数据集,4680,data/2023/factors/光学遥感/北2区域数据集/images/000000004680.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000004680.tif,data/2023/factors/DEM/北2区域数据集/images/000000004680.tif,data/2023/factors/EVI/北2区域数据集/images/000000004680.tif,data/2023/factors/FTI/北2区域数据集/images/000000004680.tif,data/2023/factors/LST/北2区域数据集/images/000000004680.tif,data/2023/factors/NBR/北2区域数据集/images/000000004680.tif,data/2023/factors/NDMI/北2区域数据集/images/000000004680.tif,data/2023/factors/NDVI/北2区域数据集/images/000000004680.tif,data/2023/factors/TCB/北2区域数据集/images/000000004680.tif,data/2023/factors/TCG/北2区域数据集/images/000000004680.tif,data/2023/factors/TCW/北2区域数据集/images/000000004680.tif,train
2023,北3区域数据集,2526,data/2023/factors/光学遥感/北3区域数据集/images/000000002526.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000002526.tif,data/2023/factors/DEM/北3区域数据集/images/000000002526.tif,data/2023/factors/EVI/北3区域数据集/images/000000002526.tif,data/2023/factors/FTI/北3区域数据集/images/000000002526.tif,data/2023/factors/LST/北3区域数据集/images/000000002526.tif,data/2023/factors/NBR/北3区域数据集/images/000000002526.tif,data/2023/factors/NDMI/北3区域数据集/images/000000002526.tif,data/2023/factors/NDVI/北3区域数据集/images/000000002526.tif,data/2023/factors/TCB/北3区域数据集/images/000000002526.tif,data/2023/factors/TCG/北3区域数据集/images/000000002526.tif,data/2023/factors/TCW/北3区域数据集/images/000000002526.tif,train
2023,中1区域数据集,5704,data/2023/factors/光学遥感/中1区域数据集/images/000000005704.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000005704.tif,data/2023/factors/DEM/中1区域数据集/images/000000005704.tif,data/2023/factors/EVI/中1区域数据集/images/000000005704.tif,data/2023/factors/FTI/中1区域数据集/images/000000005704.tif,data/2023/factors/LST/中1区域数据集/images/000000005704.tif,data/2023/factors/NBR/中1区域数据集/images/000000005704.tif,data/2023/factors/NDMI/中1区域数据集/images/000000005704.tif,data/2023/factors/NDVI/中1区域数据集/images/000000005704.tif,data/2023/factors/TCB/中1区域数据集/images/000000005704.tif,data/2023/factors/TCG/中1区域数据集/images/000000005704.tif,data/2023/factors/TCW/中1区域数据集/images/000000005704.tif,train
2023,北2区域数据集,7890,data/2023/factors/光学遥感/北2区域数据集/images/000000007890.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000007890.tif,data/2023/factors/DEM/北2区域数据集/images/000000007890.tif,data/2023/factors/EVI/北2区域数据集/images/000000007890.tif,data/2023/factors/FTI/北2区域数据集/images/000000007890.tif,data/2023/factors/LST/北2区域数据集/images/000000007890.tif,data/2023/factors/NBR/北2区域数据集/images/000000007890.tif,data/2023/factors/NDMI/北2区域数据集/images/000000007890.tif,data/2023/factors/NDVI/北2区域数据集/images/000000007890.tif,data/2023/factors/TCB/北2区域数据集/images/000000007890.tif,data/2023/factors/TCG/北2区域数据集/images/000000007890.tif,data/2023/factors/TCW/北2区域数据集/images/000000007890.tif,train
2023,中1区域数据集,1196,data/2023/factors/光学遥感/中1区域数据集/images/000000001196.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000001196.tif,data/2023/factors/DEM/中1区域数据集/images/000000001196.tif,data/2023/factors/EVI/中1区域数据集/images/000000001196.tif,data/2023/factors/FTI/中1区域数据集/images/000000001196.tif,data/2023/factors/LST/中1区域数据集/images/000000001196.tif,data/2023/factors/NBR/中1区域数据集/images/000000001196.tif,data/2023/factors/NDMI/中1区域数据集/images/000000001196.tif,data/2023/factors/NDVI/中1区域数据集/images/000000001196.tif,data/2023/factors/TCB/中1区域数据集/images/000000001196.tif,data/2023/factors/TCG/中1区域数据集/images/000000001196.tif,data/2023/factors/TCW/中1区域数据集/images/000000001196.tif,train
2023,中1区域数据集,3422,data/2023/factors/光学遥感/中1区域数据集/images/000000003422.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000003422.tif,data/2023/factors/DEM/中1区域数据集/images/000000003422.tif,data/2023/factors/EVI/中1区域数据集/images/000000003422.tif,data/2023/factors/FTI/中1区域数据集/images/000000003422.tif,data/2023/factors/LST/中1区域数据集/images/000000003422.tif,data/2023/factors/NBR/中1区域数据集/images/000000003422.tif,data/2023/factors/NDMI/中1区域数据集/images/000000003422.tif,data/2023/factors/NDVI/中1区域数据集/images/000000003422.tif,data/2023/factors/TCB/中1区域数据集/images/000000003422.tif,data/2023/factors/TCG/中1区域数据集/images/000000003422.tif,data/2023/factors/TCW/中1区域数据集/images/000000003422.tif,train
2023,北2区域数据集,7956,data/2023/factors/光学遥感/北2区域数据集/images/000000007956.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000007956.tif,data/2023/factors/DEM/北2区域数据集/images/000000007956.tif,data/2023/factors/EVI/北2区域数据集/images/000000007956.tif,data/2023/factors/FTI/北2区域数据集/images/000000007956.tif,data/2023/factors/LST/北2区域数据集/images/000000007956.tif,data/2023/factors/NBR/北2区域数据集/images/000000007956.tif,data/2023/factors/NDMI/北2区域数据集/images/000000007956.tif,data/2023/factors/NDVI/北2区域数据集/images/000000007956.tif,data/2023/factors/TCB/北2区域数据集/images/000000007956.tif,data/2023/factors/TCG/北2区域数据集/images/000000007956.tif,data/2023/factors/TCW/北2区域数据集/images/000000007956.tif,train
2023,北2区域数据集,1601,data/2023/factors/光学遥感/北2区域数据集/images/000000001601.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000001601.tif,data/2023/factors/DEM/北2区域数据集/images/000000001601.tif,data/2023/factors/EVI/北2区域数据集/images/000000001601.tif,data/2023/factors/FTI/北2区域数据集/images/000000001601.tif,data/2023/factors/LST/北2区域数据集/images/000000001601.tif,data/2023/factors/NBR/北2区域数据集/images/000000001601.tif,data/2023/factors/NDMI/北2区域数据集/images/000000001601.tif,data/2023/factors/NDVI/北2区域数据集/images/000000001601.tif,data/2023/factors/TCB/北2区域数据集/images/000000001601.tif,data/2023/factors/TCG/北2区域数据集/images/000000001601.tif,data/2023/factors/TCW/北2区域数据集/images/000000001601.tif,train
2023,中1区域数据集,164,data/2023/factors/光学遥感/中1区域数据集/images/000000000164.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000164.tif,data/2023/factors/DEM/中1区域数据集/images/000000000164.tif,data/2023/factors/EVI/中1区域数据集/images/000000000164.tif,data/2023/factors/FTI/中1区域数据集/images/000000000164.tif,data/2023/factors/LST/中1区域数据集/images/000000000164.tif,data/2023/factors/NBR/中1区域数据集/images/000000000164.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000164.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000164.tif,data/2023/factors/TCB/中1区域数据集/images/000000000164.tif,data/2023/factors/TCG/中1区域数据集/images/000000000164.tif,data/2023/factors/TCW/中1区域数据集/images/000000000164.tif,train
2023,北3区域数据集,1706,data/2023/factors/光学遥感/北3区域数据集/images/000000001706.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000001706.tif,data/2023/factors/DEM/北3区域数据集/images/000000001706.tif,data/2023/factors/EVI/北3区域数据集/images/000000001706.tif,data/2023/factors/FTI/北3区域数据集/images/000000001706.tif,data/2023/factors/LST/北3区域数据集/images/000000001706.tif,data/2023/factors/NBR/北3区域数据集/images/000000001706.tif,data/2023/factors/NDMI/北3区域数据集/images/000000001706.tif,data/2023/factors/NDVI/北3区域数据集/images/000000001706.tif,data/2023/factors/TCB/北3区域数据集/images/000000001706.tif,data/2023/factors/TCG/北3区域数据集/images/000000001706.tif,data/2023/factors/TCW/北3区域数据集/images/000000001706.tif,train
